variant_id,event_role,flux_type,quality_policy,comparison_scope,sampling_status_f08,sampling_status_f10,optimizer_seed,model_id,model,comparison_status,f08_input_filename,f10_input_filename,f08_input_sha256,f10_input_sha256,window_variant_f08,window_variant_f10,f08_n_samples,f10_n_samples,n_samples_change,f08_fft_bins,f10_fft_bins,fft_bins_change,bic_f08,bic_f10,bic_change,lnlike_f08,lnlike_f10,lnlike_change,estimated_period_f08,estimated_period_f10,period_change_s,delta_bic_0_1_f08,delta_bic_0_1_f10,delta_bic_0_1_change,delta_bic_2_1_f08,delta_bic_2_1_f10,delta_bic_2_1_change,qpp_selected_f08,qpp_selected_f10,decision_changed,parameter_change_json,comparison_note
published_qpp_pdcsap_q0,published_qpp,PDCSAP_FLUX,quality_zero_only,paired_regular_index_window_change,regular,regular,9,M1,pow_const_gauss,OK,fase0_tarea07_published_qpp_pdcsap_q0.csv,fase0_tarea09_published_qpp_pdcsap_q0.csv,aeed2423e0f032ce2edfb599cbbfada7da704cd19f237950eaac9db96fc967bd,e55949806744c1bc2e5e85d9e09a2a26775abc862dcbc8f82e2f5e4dca52040f,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,6.688936669603638,-0.8161078430778943,-7.505044512681533,1.134930338268318,5.27282929417723,4.137898955908912,70.50410029450376,68.52735127243805,-1.9767490220657038,4.785799909658818,17.013182432968936,12.227382523310117,9.652917961310923,14.579591724886857,4.926673763575934,False,True,True,"[{""parameter_index"":0,""f08"":-1.0422341130306743,""f10"":1.289495164153564,""change_f10_minus_f08"":2.3317292771842384},{""parameter_index"":1,""f08"":2.079628657284305,""f10"":4.680085134161471,""change_f10_minus_f08"":2.6004564768771665},{""parameter_index"":2,""f08"":-18.426136324505332,""f10"":-20.0,""change_f10_minus_f08"":-1.5738636754946675},{""parameter_index"":3,""f08"":0.23817044938195991,""f10"":0.21406062419224123,""change_f10_minus_f08"":-0.024109825189718687},{""parameter_index"":4,""f08"":-4.255670868332711,""f10"":-4.227232954222411,""change_f10_minus_f08"":0.028437914110299722},{""parameter_index"":5,""f08"":0.12433270406464189,""f10"":0.10698829518724694,""change_f10_minus_f08"":-0.017344408877394954}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
published_qpp_pdcsap_q0,published_qpp,PDCSAP_FLUX,quality_zero_only,paired_regular_index_window_change,regular,regular,9,M2,bpow_const,OK,fase0_tarea07_published_qpp_pdcsap_q0.csv,fase0_tarea09_published_qpp_pdcsap_q0.csv,aeed2423e0f032ce2edfb599cbbfada7da704cd19f237950eaac9db96fc967bd,e55949806744c1bc2e5e85d9e09a2a26775abc862dcbc8f82e2f5e4dca52040f,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,16.34185463091456,13.763483881808963,-2.5783707491055985,-4.587408377001171,-2.9899216427938553,1.5974867342073154,,,,4.785799909658818,17.013182432968936,12.227382523310117,9.652917961310923,14.579591724886857,4.926673763575934,False,True,True,"[{""parameter_index"":0,""f08"":-21.591726384853956,""f10"":-4.465943954499639,""change_f10_minus_f08"":17.125782430354317},{""parameter_index"":1,""f08"":1.0,""f10"":1.000000000000094,""change_f10_minus_f08"":9.392486788328824e-14},{""parameter_index"":2,""f08"":0.0033,""f10"":0.01666497714034951,""change_f10_minus_f08"":0.01336497714034951},{""parameter_index"":3,""f08"":1.0000953551716754,""f10"":8.99999999999948,""change_f10_minus_f08"":7.999904644827804},{""parameter_index"":4,""f08"":-0.2354980271149877,""f10"":-20.65325913731934,""change_f10_minus_f08"":-20.41776111020435}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
published_qpp_sap_q0,published_qpp,SAP_FLUX,quality_zero_only,paired_regular_index_window_change,regular,regular,0,M0,pow_const,OK,fase0_tarea07_published_qpp_sap_q0.csv,fase0_tarea09_published_qpp_sap_q0.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,9549b87917198e1ab88a5018d62eb89ea90fa72c4bc986de4218d1a1bce996fd,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,16.48257504589855,17.448036198432956,0.9654611525344059,-6.44952805372122,-6.778107950161165,-0.3285798964399449,,,,-3.9698611129110226,-3.556217930195764,0.41364318271525846,-0.8051114553106551,0.011977476849182267,0.8170889321598374,False,False,False,"[{""parameter_index"":0,""f08"":1.3785333650768388,""f10"":1.2537998798125705,""change_f10_minus_f08"":-0.1247334852642683},{""parameter_index"":1,""f08"":1.1888410232763666,""f10"":1.0555224549222304,""change_f10_minus_f08"":-0.13331856835413625},{""parameter_index"":2,""f08"":-19.243770902348764,""f10"":-19.24377103244815,""change_f10_minus_f08"":-1.3009938726327164e-07}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
published_qpp_sap_q0,published_qpp,SAP_FLUX,quality_zero_only,paired_regular_index_window_change,regular,regular,0,M1,pow_const_gauss,OK,fase0_tarea07_published_qpp_sap_q0.csv,fase0_tarea09_published_qpp_sap_q0.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,9549b87917198e1ab88a5018d62eb89ea90fa72c4bc986de4218d1a1bce996fd,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,20.452436158809572,21.00425412862872,0.5518179698191474,-5.746819406334649,-5.637351691676077,0.10946771465857186,129.15807418268267,140.05949080934252,10.901416626659852,-3.9698611129110226,-3.556217930195764,0.41364318271525846,-0.8051114553106551,0.011977476849182267,0.8170889321598374,False,False,False,"[{""parameter_index"":0,""f08"":0.4401279664593766,""f10"":-0.18931008233395455,""change_f10_minus_f08"":-0.6294380487933311},{""parameter_index"":1,""f08"":0.7626077789909885,""f10"":0.3584758745508185,""change_f10_minus_f08"":-0.40413190444017005},{""parameter_index"":2,""f08"":-13.618902158925817,""f10"":-16.907132564915717,""change_f10_minus_f08"":-3.2882304059899},{""parameter_index"":3,""f08"":0.2982076312837673,""f10"":0.5593269310823159,""change_f10_minus_f08"":0.2611192997985486},{""parameter_index"":4,""f08"":-4.861037035455925,""f10"":-4.9420672667027175,""change_f10_minus_f08"":-0.08103023124679254},{""parameter_index"":5,""f08"":0.2123226808232763,""f10"":0.25,""change_f10_minus_f08"":0.037677319176723706}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
published_qpp_sap_q0,published_qpp,SAP_FLUX,quality_zero_only,paired_regular_index_window_change,regular,regular,0,M2,bpow_const,OK,fase0_tarea07_published_qpp_sap_q0.csv,fase0_tarea09_published_qpp_sap_q0.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,9549b87917198e1ab88a5018d62eb89ea90fa72c4bc986de4218d1a1bce996fd,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,19.647324703498917,21.016231605477902,1.3689069019789848,-6.240143413293349,-6.616295504628325,-0.3761520913349763,,,,-3.9698611129110226,-3.556217930195764,0.41364318271525846,-0.8051114553106551,0.011977476849182267,0.8170889321598374,False,False,False,"[{""parameter_index"":0,""f08"":-4.242458343691675,""f10"":-4.32576178869349,""change_f10_minus_f08"":-0.08330344500181486},{""parameter_index"":1,""f08"":1.0,""f10"":1.0000000000000018,""change_f10_minus_f08"":1.7763568394002505e-15},{""parameter_index"":2,""f08"":0.010699389857222814,""f10"":0.009999000511039167,""change_f10_minus_f08"":-0.0007003893461836469},{""parameter_index"":3,""f08"":2.0413709347674516,""f10"":1.6598631736930525,""change_f10_minus_f08"":-0.3815077610743991},{""parameter_index"":4,""f08"":-5.8519736837905185,""f10"":-5.635794632867043,""change_f10_minus_f08"":0.21617905092347556}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
published_qpp_sap_q0,published_qpp,SAP_FLUX,quality_zero_only,paired_regular_index_window_change,regular,regular,1,M0,pow_const,OK,fase0_tarea07_published_qpp_sap_q0.csv,fase0_tarea09_published_qpp_sap_q0.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,9549b87917198e1ab88a5018d62eb89ea90fa72c4bc986de4218d1a1bce996fd,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,16.482575056254532,17.448036196366996,0.9654611401124633,-6.449528058899211,-6.778107949128184,-0.3285798902289736,,,,-3.9698610251801973,-3.556217840347358,0.41364318483283924,-0.9095141174163253,-0.21301662764872376,0.6964974897676015,False,False,False,"[{""parameter_index"":0,""f08"":1.3785364827170672,""f10"":1.253798760679365,""change_f10_minus_f08"":-0.12473772203770217},{""parameter_index"":1,""f08"":1.1888448314104707,""f10"":1.0555229056751072,""change_f10_minus_f08"":-0.1333219257353635},{""parameter_index"":2,""f08"":-17.892100949627707,""f10"":-20.0,""change_f10_minus_f08"":-2.1078990503722927}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
published_qpp_sap_q0,published_qpp,SAP_FLUX,quality_zero_only,paired_regular_index_window_change,regular,regular,1,M1,pow_const_gauss,OK,fase0_tarea07_published_qpp_sap_q0.csv,fase0_tarea09_published_qpp_sap_q0.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,9549b87917198e1ab88a5018d62eb89ea90fa72c4bc986de4218d1a1bce996fd,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,20.45243608143473,21.004254036714354,0.5518179552796241,-5.746819367647228,-5.637351645718894,0.10946772192833354,129.1782591947464,140.0537921836603,10.875532988913903,-3.9698610251801973,-3.556217840347358,0.41364318483283924,-0.9095141174163253,-0.21301662764872376,0.6964974897676015,False,False,False,"[{""parameter_index"":0,""f08"":0.4401584374995932,""f10"":-0.18942857557280404,""change_f10_minus_f08"":-0.6295870130723973},{""parameter_index"":1,""f08"":0.7626632404373341,""f10"":0.35836269499471535,""change_f10_minus_f08"":-0.4043005454426188},{""parameter_index"":2,""f08"":-15.668503835252153,""f10"":-17.765249386785616,""change_f10_minus_f08"":-2.0967455515334628},{""parameter_index"":3,""f08"":0.29847571022358343,""f10"":0.5593953370436147,""change_f10_minus_f08"":0.2609196268200312},{""parameter_index"":4,""f08"":-4.861193304702615,""f10"":-4.942026578695193,""change_f10_minus_f08"":-0.08083327399257811},{""parameter_index"":5,""f08"":0.21245507151498208,""f10"":0.25,""change_f10_minus_f08"":0.03754492848501792}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
published_qpp_sap_q0,published_qpp,SAP_FLUX,quality_zero_only,paired_regular_index_window_change,regular,regular,1,M2,bpow_const,OK,fase0_tarea07_published_qpp_sap_q0.csv,fase0_tarea09_published_qpp_sap_q0.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,9549b87917198e1ab88a5018d62eb89ea90fa72c4bc986de4218d1a1bce996fd,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,19.542921964018404,20.79123740906563,1.2483154450472256,-6.187942043553093,-6.503798406422189,-0.3158563628690958,,,,-3.9698610251801973,-3.556217840347358,0.41364318483283924,-0.9095141174163253,-0.21301662764872376,0.6964974897676015,False,False,False,"[{""parameter_index"":0,""f08"":-4.4627301560638575,""f10"":-4.575941841515043,""change_f10_minus_f08"":-0.11321168545118532},{""parameter_index"":1,""f08"":1.0,""f10"":1.0,""change_f10_minus_f08"":0.0},{""parameter_index"":2,""f08"":0.01068188745367846,""f10"":0.00999919747693207,""change_f10_minus_f08"":-0.0006826899767463906},{""parameter_index"":3,""f08"":5.183201935964242,""f10"":4.8235232664741226,""change_f10_minus_f08"":-0.35967866949011906},{""parameter_index"":4,""f08"":-0.9653416733123971,""f10"":-0.8957455924865401,""change_f10_minus_f08"":0.069596080825857}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
published_qpp_sap_q0,published_qpp,SAP_FLUX,quality_zero_only,paired_regular_index_window_change,regular,regular,2,M0,pow_const,OK,fase0_tarea07_published_qpp_sap_q0.csv,fase0_tarea09_published_qpp_sap_q0.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,9549b87917198e1ab88a5018d62eb89ea90fa72c4bc986de4218d1a1bce996fd,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,16.482575044652116,17.448036196966047,0.9654611523139316,-6.449528053098003,-6.77810794942771,-0.32857989632970686,,,,-3.9720567380958087,-3.5562178533101623,0.41583888478564646,-0.8063041109798341,-0.2124723161637725,0.5938317948160616,False,False,False,"[{""parameter_index"":0,""f08"":1.3785449213649712,""f10"":1.2537856307955582,""change_f10_minus_f08"":-0.12475929056941304},{""parameter_index"":1,""f08"":1.1888496749355673,""f10"":1.0555139182671074,""change_f10_minus_f08"":-0.13333575666845987},{""parameter_index"":2,""f08"":-19.609701772229776,""f10"":-19.773912202526873,""change_f10_minus_f08"":-0.16421043029709637}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
published_qpp_sap_q0,published_qpp,SAP_FLUX,quality_zero_only,paired_regular_index_window_change,regular,regular,2,M1,pow_const_gauss,OK,fase0_tarea07_published_qpp_sap_q0.csv,fase0_tarea09_published_qpp_sap_q0.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,9549b87917198e1ab88a5018d62eb89ea90fa72c4bc986de4218d1a1bce996fd,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,20.454631782747924,21.00425405027621,0.5496222675282851,-5.747917218303824,-5.637351652499821,0.11056556580400301,117.2091000890358,140.05271213324738,22.843612044211582,-3.9720567380958087,-3.5562178533101623,0.41583888478564646,-0.8063041109798341,-0.2124723161637725,0.5938317948160616,False,False,False,"[{""parameter_index"":0,""f08"":0.45126521484738863,""f10"":-0.18942169998204356,""change_f10_minus_f08"":-0.6406869148294322},{""parameter_index"":1,""f08"":0.7561909516683674,""f10"":0.35840273461249905,""change_f10_minus_f08"":-0.3977882170558683},{""parameter_index"":2,""f08"":-16.34599856243172,""f10"":-20.0,""change_f10_minus_f08"":-3.6540014375682794},{""parameter_index"":3,""f08"":1.1493061509191023,""f10"":0.5594320250647842,""change_f10_minus_f08"":-0.5898741258543181},{""parameter_index"":4,""f08"":-4.763959519939518,""f10"":-4.9420188669827105,""change_f10_minus_f08"":-0.1780593470431926},{""parameter_index"":5,""f08"":0.09567168806732378,""f10"":0.25,""change_f10_minus_f08"":0.1543283119326762}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
published_qpp_sap_q0,published_qpp,SAP_FLUX,quality_zero_only,paired_regular_index_window_change,regular,regular,2,M2,bpow_const,OK,fase0_tarea07_published_qpp_sap_q0.csv,fase0_tarea09_published_qpp_sap_q0.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,9549b87917198e1ab88a5018d62eb89ea90fa72c4bc986de4218d1a1bce996fd,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,19.64832767176809,20.791781734112437,1.1434540623443468,-6.240644897427935,-6.5040705689455915,-0.2634256715176564,,,,-3.9720567380958087,-3.5562178533101623,0.41583888478564646,-0.8063041109798341,-0.2124723161637725,0.5938317948160616,False,False,False,"[{""parameter_index"":0,""f08"":-4.240691401933233,""f10"":-4.600875685736282,""change_f10_minus_f08"":-0.3601842838030489},{""parameter_index"":1,""f08"":1.0,""f10"":1.0,""change_f10_minus_f08"":0.0},{""parameter_index"":2,""f08"":0.010693563510006318,""f10"":0.009999252078383106,""change_f10_minus_f08"":-0.0006943114316232124},{""parameter_index"":3,""f08"":2.030637432621558,""f10"":5.136344485998364,""change_f10_minus_f08"":3.1057070533768054},{""parameter_index"":4,""f08"":-12.471258293281336,""f10"":-0.8678459620978282,""change_f10_minus_f08"":11.603412331183508}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
published_qpp_sap_q0,published_qpp,SAP_FLUX,quality_zero_only,paired_regular_index_window_change,regular,regular,3,M0,pow_const,OK,fase0_tarea07_published_qpp_sap_q0.csv,fase0_tarea09_published_qpp_sap_q0.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,9549b87917198e1ab88a5018d62eb89ea90fa72c4bc986de4218d1a1bce996fd,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,16.48257504511604,17.448036196375035,0.9654611512589959,-6.449528053329965,-6.778107949132204,-0.328579895802239,,,,-4.49601089130881,-3.5562178511368217,0.9397930401719883,-1.330257170971862,0.01323855178641864,1.3434957227582807,False,False,False,"[{""parameter_index"":0,""f08"":1.3785461764179099,""f10"":1.253796002618976,""change_f10_minus_f08"":-0.12475017379893383},{""parameter_index"":1,""f08"":1.18885074078636,""f10"":1.0555171153168228,""change_f10_minus_f08"":-0.1333336254695372},{""parameter_index"":2,""f08"":-19.44098223907692,""f10"":-19.95918863889388,""change_f10_minus_f08"":-0.518206399816961}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
published_qpp_sap_q0,published_qpp,SAP_FLUX,quality_zero_only,paired_regular_index_window_change,regular,regular,3,M1,pow_const_gauss,OK,fase0_tarea07_published_qpp_sap_q0.csv,fase0_tarea09_published_qpp_sap_q0.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,9549b87917198e1ab88a5018d62eb89ea90fa72c4bc986de4218d1a1bce996fd,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,20.97858593642485,21.004254047511857,0.025668111087007617,-6.0098942951422885,-5.637351651117646,0.37254264402464266,147.90522982312692,140.0536297770648,-7.851600046062117,-4.49601089130881,-3.5562178511368217,0.9397930401719883,-1.330257170971862,0.01323855178641864,1.3434957227582807,False,False,False,"[{""parameter_index"":0,""f08"":0.7111167095824309,""f10"":-0.18942880934745993,""change_f10_minus_f08"":-0.9005455189298908},{""parameter_index"":1,""f08"":0.8034496846098567,""f10"":0.35836423272394047,""change_f10_minus_f08"":-0.4450854518859162},{""parameter_index"":2,""f08"":-15.02055620552227,""f10"":-14.56102786300459,""change_f10_minus_f08"":0.4595283425176806},{""parameter_index"":3,""f08"":-0.49669923711352154,""f10"":0.55939470990673,""change_f10_minus_f08"":1.0560939470202515},{""parameter_index"":4,""f08"":-4.996571729626588,""f10"":-4.942025419092964,""change_f10_minus_f08"":0.05454631053362391},{""parameter_index"":5,""f08"":0.0988795203505156,""f10"":0.25,""change_f10_minus_f08"":0.15112047964948438}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
published_qpp_sap_q0,published_qpp,SAP_FLUX,quality_zero_only,paired_regular_index_window_change,regular,regular,3,M2,bpow_const,OK,fase0_tarea07_published_qpp_sap_q0.csv,fase0_tarea09_published_qpp_sap_q0.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,9549b87917198e1ab88a5018d62eb89ea90fa72c4bc986de4218d1a1bce996fd,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,19.648328765452987,21.017492599298276,1.3691638338452883,-6.240645444270385,-6.616926001538512,-0.37628055726812715,,,,-4.49601089130881,-3.5562178511368217,0.9397930401719883,-1.330257170971862,0.01323855178641864,1.3434957227582807,False,False,False,"[{""parameter_index"":0,""f08"":-4.240614180756345,""f10"":-4.324783255396615,""change_f10_minus_f08"":-0.08416907464027013},{""parameter_index"":1,""f08"":1.0,""f10"":1.0,""change_f10_minus_f08"":0.0},{""parameter_index"":2,""f08"":0.010693043732788978,""f10"":0.009998986351053809,""change_f10_minus_f08"":-0.0006940573817351692},{""parameter_index"":3,""f08"":2.03106637675503,""f10"":1.6527627743103055,""change_f10_minus_f08"":-0.3783036024447244},{""parameter_index"":4,""f08"":-15.020546146982152,""f10"":-6.517024950152245,""change_f10_minus_f08"":8.503521196829908}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
