simulation_unit_id,background_realization_id,latent_array_file,latent_offset,latent_length,latent_flux_sha256,retained_time_array_file,retained_flux_array_file,retained_native_index_array_file,retained_offset,retained_length,retained_time_sha256,retained_flux_sha256,retained_native_index_sha256,logical_payload_sha256,materialization_status
F3BBG_N015_A2_Q004_R052:POS:PRIMARY,F3BBG_N015_A2_Q004_R052,latent_flux.npy,15285,15,5596fd5a2782c8e7a3e828ad7ba586ece1add45be9dd9f9f9afdde495301f063,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15113,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,5596fd5a2782c8e7a3e828ad7ba586ece1add45be9dd9f9f9afdde495301f063,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,b708285d4e7506c8e8a7c9be342f2013e6cf90b39679ac306c4545e5f297b319,MATERIALIZED
F3BBG_N015_A2_Q004_R053:NULL:PRIMARY,F3BBG_N015_A2_Q004_R053,latent_flux.npy,15300,15,dc905faefd0f0ef4ebb371a9f457d2526d7685e80b4d59fc8d0383c51478ad59,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15128,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,dc905faefd0f0ef4ebb371a9f457d2526d7685e80b4d59fc8d0383c51478ad59,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,f9dc6a489f797e9abf448715f57f4534e794f02046f7e7123ec4c5564f8f0f08,MATERIALIZED
F3BBG_N015_A2_Q004_R053:POS:PRIMARY,F3BBG_N015_A2_Q004_R053,latent_flux.npy,15315,15,f1f6de646b482ed896f886f905bd52bc16924136057b906be4a08487474d9ad4,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15143,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,f1f6de646b482ed896f886f905bd52bc16924136057b906be4a08487474d9ad4,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,bc38d34460cfeba04e7cf0a962878aa35a6fbee256527cef821d6a8bb026dc2f,MATERIALIZED
F3BBG_N015_A2_Q004_R054:NULL:PRIMARY,F3BBG_N015_A2_Q004_R054,latent_flux.npy,15330,15,f860fa0a07556031ad3f1d0263dd292c18761222a885c49e3ec9acc98f7a1c63,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15158,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,f860fa0a07556031ad3f1d0263dd292c18761222a885c49e3ec9acc98f7a1c63,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,f5b1988e3b6ed1218cf604b330e90408eb630a6080f67dd4b62f6ebf2ceba5b5,MATERIALIZED
F3BBG_N015_A2_Q004_R054:POS:PRIMARY,F3BBG_N015_A2_Q004_R054,latent_flux.npy,15345,15,6fc777c85c77d57625ed664d3fc0d924d286a4eec5e5b16603dc801ebf2713aa,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15173,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,6fc777c85c77d57625ed664d3fc0d924d286a4eec5e5b16603dc801ebf2713aa,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,8d3750ad7a59ba76546007c076ab096881ddc14865dac63c4d59c029c9a905e4,MATERIALIZED
F3BBG_N015_A2_Q004_R055:NULL:PRIMARY,F3BBG_N015_A2_Q004_R055,latent_flux.npy,15360,15,69cb3fedb9b2d102f8005ac3457ec29598e2fbd742c057e60e5c25bdd01ad0f8,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15188,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,69cb3fedb9b2d102f8005ac3457ec29598e2fbd742c057e60e5c25bdd01ad0f8,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,f0e3b04620edc69cf67d336a9304d8cb7c7eddf55ff843534b2aad78c802a302,MATERIALIZED
F3BBG_N015_A2_Q004_R055:POS:PRIMARY,F3BBG_N015_A2_Q004_R055,latent_flux.npy,15375,15,6e5dc4727c5e132a0f1aad3f95e7c4e62bccbf1b9a005a52dee78587ef924fac,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15203,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,6e5dc4727c5e132a0f1aad3f95e7c4e62bccbf1b9a005a52dee78587ef924fac,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,a6ce95dbc12e69d17805cec488cd0a7ae038a99d65040e3a8f460ea605ff4d3c,MATERIALIZED
F3BBG_N015_A2_Q004_R056:NULL:PRIMARY,F3BBG_N015_A2_Q004_R056,latent_flux.npy,15390,15,de3d6b4f11fd4de430db9023db9e6a4b6a5523492d094c9828e20bfae9cce501,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15218,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,de3d6b4f11fd4de430db9023db9e6a4b6a5523492d094c9828e20bfae9cce501,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,b413f3479d63fc8d6fb5185ea3758d04231d1a6f3bf852974cca11ad1eaf4ca9,MATERIALIZED
F3BBG_N015_A2_Q004_R056:POS:PRIMARY,F3BBG_N015_A2_Q004_R056,latent_flux.npy,15405,15,dcd16dcf784d8910e58270c021ba72f2c28a09215f70b28a044b5931c6554484,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15233,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,dcd16dcf784d8910e58270c021ba72f2c28a09215f70b28a044b5931c6554484,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,abeefe0fc911146bba0424b688a0e74b3aff7863b0a86fd28707c6ef9a862833,MATERIALIZED
F3BBG_N015_A2_Q004_R057:NULL:PRIMARY,F3BBG_N015_A2_Q004_R057,latent_flux.npy,15420,15,eeb1e84898546d9cd75a12949176ade7d6e0cc33b6b627021b2b907402e5043e,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15248,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,eeb1e84898546d9cd75a12949176ade7d6e0cc33b6b627021b2b907402e5043e,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,1c98f2d8db6f7f78bbef4bcc42c1943a01c1e4bcf470721d9431f874962d6794,MATERIALIZED
F3BBG_N015_A2_Q004_R057:POS:PRIMARY,F3BBG_N015_A2_Q004_R057,latent_flux.npy,15435,15,183cd71a3151f7505267a1216f7fddf327c418dfca79bc0375511b7b5c8bb8d5,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15263,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,183cd71a3151f7505267a1216f7fddf327c418dfca79bc0375511b7b5c8bb8d5,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,1a02d939bf7794ea13f223ebd79cef68084c2843c44337596432bcdfb5628298,MATERIALIZED
F3BBG_N015_A2_Q004_R059:NULL:PRIMARY,F3BBG_N015_A2_Q004_R059,latent_flux.npy,15450,15,5fb387e86fe0154c0d88bec47b1b0b09a8972ad2d7eef27e7a8eaa7fcaa64ec2,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15278,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,5fb387e86fe0154c0d88bec47b1b0b09a8972ad2d7eef27e7a8eaa7fcaa64ec2,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,1bb88438b4e5c03259b4946a44690985650270aeecac4c265bdfe14f4330904b,MATERIALIZED
F3BBG_N015_A2_Q004_R059:POS:PRIMARY,F3BBG_N015_A2_Q004_R059,latent_flux.npy,15465,15,00edbc6b2aec3e96580ec0a54765826574fd5db997dc03ee1a2ccab1af3bccfe,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15293,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,00edbc6b2aec3e96580ec0a54765826574fd5db997dc03ee1a2ccab1af3bccfe,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,4ced0aa00b508f4ac3432353c47c7148951fd1faf3b81e5d10ed9b6ad5506e57,MATERIALIZED
F3BBG_N015_A2_Q004_R061:NULL:PRIMARY,F3BBG_N015_A2_Q004_R061,latent_flux.npy,15480,15,200856d34b28eab7ad8016a357179c8e418dc01aaf21cf4cb122d56140e54e0b,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15308,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,200856d34b28eab7ad8016a357179c8e418dc01aaf21cf4cb122d56140e54e0b,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,e4455722408318c1cbfa630ed344f94dabf53b118b727c93d8a93ab6729049b9,MATERIALIZED
F3BBG_N015_A2_Q004_R061:POS:PRIMARY,F3BBG_N015_A2_Q004_R061,latent_flux.npy,15495,15,8a6bad9a11bc69a50dd8dab0b7bb9dfa72a84271fe03b0421cf007c5cfd47707,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15323,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,8a6bad9a11bc69a50dd8dab0b7bb9dfa72a84271fe03b0421cf007c5cfd47707,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,ca14bd5ba636a0b8c731d0d5ca5736593261442ba9c4b2200ddf9ab584d21103,MATERIALIZED
F3BBG_N015_A2_Q004_R062:NULL:PRIMARY,F3BBG_N015_A2_Q004_R062,latent_flux.npy,15510,15,4747fb4c0f287872877acac3aba4122b632124c3693ee4b5aa6a3a06ae84ac21,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15338,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,4747fb4c0f287872877acac3aba4122b632124c3693ee4b5aa6a3a06ae84ac21,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,d1e3e7516055668aadd6d1a4dd4cb5bb490fa5b3f4f575c17f4df215e5a14cfa,MATERIALIZED
F3BBG_N015_A2_Q004_R062:POS:PRIMARY,F3BBG_N015_A2_Q004_R062,latent_flux.npy,15525,15,91b5965e176bd19fe7ba4c25699657ba1348dcb39d5f726c4aa58817f426eb38,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15353,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,91b5965e176bd19fe7ba4c25699657ba1348dcb39d5f726c4aa58817f426eb38,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,cbc2a012996252dedd9a5b9bdb3228daf788c07713323559f1998d486a070caa,MATERIALIZED
F3BBG_N015_A2_Q004_R066:NULL:PRIMARY,F3BBG_N015_A2_Q004_R066,latent_flux.npy,15540,15,a1296ebc9e5466dd1948bc967d397ef90aa024ad743461d918afbcef65aa9ed7,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15368,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,a1296ebc9e5466dd1948bc967d397ef90aa024ad743461d918afbcef65aa9ed7,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,0f4b6635184e5402bab88e1d6aea5d820c7cea70d5ec500b58c39fba6417225c,MATERIALIZED
F3BBG_N015_A2_Q004_R066:POS:PRIMARY,F3BBG_N015_A2_Q004_R066,latent_flux.npy,15555,15,d6343f821c08679b003fd34b2e65a306771409e339230b34d748b2d62ba125d5,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15383,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,d6343f821c08679b003fd34b2e65a306771409e339230b34d748b2d62ba125d5,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,21f8067c670750aaea764ba2638e54e6a9008b96f96f6f790e8314a8a960bfaa,MATERIALIZED
F3BBG_N015_A2_Q004_R067:NULL:PRIMARY,F3BBG_N015_A2_Q004_R067,latent_flux.npy,15570,15,472183a2504a57c9efb03baf7716998d45ccc193bd6ca6fc9b3e3d1df6d7eee3,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15398,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,472183a2504a57c9efb03baf7716998d45ccc193bd6ca6fc9b3e3d1df6d7eee3,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,f124e1d6782e0d2cc4baf63fa32f9ccfa3a42891ff8ace375c4ea5151c181d37,MATERIALIZED
F3BBG_N015_A2_Q004_R067:POS:PRIMARY,F3BBG_N015_A2_Q004_R067,latent_flux.npy,15585,15,b774c0c21625a01ff559037f84c24c8cdf02e038b172089efba996e433a1b6bc,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15413,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,b774c0c21625a01ff559037f84c24c8cdf02e038b172089efba996e433a1b6bc,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,c42b86abaafb01b544b78fe01d6148285388449e88425bee517369a3c3d42759,MATERIALIZED
F3BBG_N015_A2_Q004_R068:NULL:PRIMARY,F3BBG_N015_A2_Q004_R068,latent_flux.npy,15600,15,12755c6d1556167a5d42b72be5f26cb414d78c4c86d0d817ec34dfdd6a0f837e,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15428,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,12755c6d1556167a5d42b72be5f26cb414d78c4c86d0d817ec34dfdd6a0f837e,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,239366754eda0a3a562436ea7307c696780635e6ce8eec9d92186c1dd34611a2,MATERIALIZED
F3BBG_N015_A2_Q004_R068:POS:PRIMARY,F3BBG_N015_A2_Q004_R068,latent_flux.npy,15615,15,97c3e6b47e9afc1da3108da23af695789180b5cf41537da0a792426a6b3c0411,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15443,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,97c3e6b47e9afc1da3108da23af695789180b5cf41537da0a792426a6b3c0411,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,8edac16286a7ef3a46c50b58930f873f3ec694f34900a92a275c2d158b49cca5,MATERIALIZED
F3BBG_N015_A2_Q004_R070:NULL:PRIMARY,F3BBG_N015_A2_Q004_R070,latent_flux.npy,15630,15,54041cac2e872cd33219a6963000f1380186ae5efb9e596c360b2af3921520b7,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15458,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,54041cac2e872cd33219a6963000f1380186ae5efb9e596c360b2af3921520b7,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,25606aef09f39bd5832c9e46cd1763b93256a68a1162c08fd9e5165e5371c567,MATERIALIZED
F3BBG_N015_A2_Q004_R070:POS:PRIMARY,F3BBG_N015_A2_Q004_R070,latent_flux.npy,15645,15,df3394fe4120d320ee3938c64b691d61147e9ed9b374f0a98706a4347b02c68b,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15473,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,df3394fe4120d320ee3938c64b691d61147e9ed9b374f0a98706a4347b02c68b,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,e0c727f8513752c50b1f99a6b8a6e3dd3620223bb015e7019325cc7660ff77ba,MATERIALIZED
F3BBG_N015_A2_Q004_R071:NULL:INTERNALMASK,F3BBG_N015_A2_Q004_R071,latent_flux.npy,15660,15,0bfd17773b4c15c47494628d801bb3bb1d373cc042637cd25ceb781efec9289e,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15488,14,bacb2084cffa7e192b547fb33bf65156730707f050c1f65bd7d8766d94159529,c7ca49b48e9b32aabd5602704f19abac9b74b471e468aa011c2ae01798c67df7,9ea3de3ed41f0ae4005106092e9181d5e77bdd0cd210be19bb6d630ff2cf167e,82d6bdeedbcb59da2933e699edaa1caf08b5a1e9db65bbbbfdbdac4a44cdeb1d,MATERIALIZED
F3BBG_N015_A2_Q004_R071:NULL:PEAKMASK,F3BBG_N015_A2_Q004_R071,latent_flux.npy,15675,15,0bfd17773b4c15c47494628d801bb3bb1d373cc042637cd25ceb781efec9289e,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15502,14,7f5053474020dc1783f3ec0ef352752ec1fca35ff185dc4ecf238979b8a5807c,db21e5538ab959bd1d9e8635e0172dfa33d8e4bb0cfbacc6220940b04c55cd46,f3dbe634383522f49a4af8340ca3cd6ebef5c716cc67f83edc230b6470a1b9fa,6c442146ce086dad513615296ef75a8933c5c06a188b24cceed5e5e98110a639,MATERIALIZED
F3BBG_N015_A2_Q004_R071:NULL:PRIMARY,F3BBG_N015_A2_Q004_R071,latent_flux.npy,15690,15,0bfd17773b4c15c47494628d801bb3bb1d373cc042637cd25ceb781efec9289e,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15516,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,0bfd17773b4c15c47494628d801bb3bb1d373cc042637cd25ceb781efec9289e,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,3a4d0a4737e176cda0b62d8f3b5f5ef9bd6185ea71b08b0986487e897a826fb9,MATERIALIZED
F3BBG_N015_A2_Q004_R071:POS:INTERNALMASK,F3BBG_N015_A2_Q004_R071,latent_flux.npy,15705,15,8b6265574087e63a9d82d9d011e914fb27c17bdff27b9f2f5fe8ecb351cd8977,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15531,14,bacb2084cffa7e192b547fb33bf65156730707f050c1f65bd7d8766d94159529,aec9ca36f618f2263398d5b3354bf6453aaa6a4fa1d3b3ea44d51d5ed06c3944,9ea3de3ed41f0ae4005106092e9181d5e77bdd0cd210be19bb6d630ff2cf167e,9418137bd169406ec42596eede9b0b98d3a797569c1b9e5cab72e7971d30caaf,MATERIALIZED
F3BBG_N015_A2_Q004_R071:POS:PEAKMASK,F3BBG_N015_A2_Q004_R071,latent_flux.npy,15720,15,8b6265574087e63a9d82d9d011e914fb27c17bdff27b9f2f5fe8ecb351cd8977,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15545,14,7f5053474020dc1783f3ec0ef352752ec1fca35ff185dc4ecf238979b8a5807c,5bacabb8604107c96cef9bab408d6b7626da104423f44b6a651cfd4c30b13d00,f3dbe634383522f49a4af8340ca3cd6ebef5c716cc67f83edc230b6470a1b9fa,301e9abdcd79481a4f5e1d2fb8e63c6bc1c26a4a99cd8aa9e3a7bec850b2238c,MATERIALIZED
F3BBG_N015_A2_Q004_R071:POS:PRIMARY,F3BBG_N015_A2_Q004_R071,latent_flux.npy,15735,15,8b6265574087e63a9d82d9d011e914fb27c17bdff27b9f2f5fe8ecb351cd8977,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15559,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,8b6265574087e63a9d82d9d011e914fb27c17bdff27b9f2f5fe8ecb351cd8977,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,022790888f7d552a4800001727a21e1205a60a9d750ae0002ebda7186619f349,MATERIALIZED
F3BBG_N015_A2_Q004_R072:NULL:PRIMARY,F3BBG_N015_A2_Q004_R072,latent_flux.npy,15750,15,9419fa2237c178cadb05641d49b13505a0f19bcf0bdec47fa7c8f35b6a726835,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15574,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,9419fa2237c178cadb05641d49b13505a0f19bcf0bdec47fa7c8f35b6a726835,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,447efdf903c4371cf35e65d51d1b6bb003cd2dd244894694a590b7a245b7b59c,MATERIALIZED
F3BBG_N015_A2_Q004_R072:POS:PRIMARY,F3BBG_N015_A2_Q004_R072,latent_flux.npy,15765,15,8bd215793cc1e2c38a154a905c6fe4fcae36c070de1e15beaf99e2a7d9369967,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15589,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,8bd215793cc1e2c38a154a905c6fe4fcae36c070de1e15beaf99e2a7d9369967,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,9020f093778745b241e5584dc1a90c39d9cc22758c2e4162bf8681b4467b1ce4,MATERIALIZED
F3BBG_N015_A2_Q004_R073:NULL:PRIMARY,F3BBG_N015_A2_Q004_R073,latent_flux.npy,15780,15,f6a6b2fb96f42cc45cedca2a2e0f66a4575baa9e3c078d16c68d9801a3bdbca2,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15604,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,f6a6b2fb96f42cc45cedca2a2e0f66a4575baa9e3c078d16c68d9801a3bdbca2,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,5515dc7f874466b1a2748197936e04d87f7543a5978a6568443e62187f18d5ee,MATERIALIZED
F3BBG_N015_A2_Q004_R073:POS:PRIMARY,F3BBG_N015_A2_Q004_R073,latent_flux.npy,15795,15,ce54886ace797bea0c23249a1ace5215b7e7c4f1c6850f9da10dc51e3058cde6,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15619,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,ce54886ace797bea0c23249a1ace5215b7e7c4f1c6850f9da10dc51e3058cde6,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,b9a2c96ca44903e076462e17763fc306f04bfbea0ce6caaa5ac87dae9f04dddc,MATERIALIZED
F3BBG_N015_A2_Q004_R074:NULL:PRIMARY,F3BBG_N015_A2_Q004_R074,latent_flux.npy,15810,15,785873a86ee97828eb7b69024448861f18a95d2b5f64539961a0a861e6c53853,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15634,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,785873a86ee97828eb7b69024448861f18a95d2b5f64539961a0a861e6c53853,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,5c7d05d7c9f925afeb1d6d3d54bda6dc4098cdf8b4f743b29c9f3821de1da000,MATERIALIZED
F3BBG_N015_A2_Q004_R074:POS:PRIMARY,F3BBG_N015_A2_Q004_R074,latent_flux.npy,15825,15,2b70b2c540c0c1b847702283455f9e8673630a8172d9916d3175ae327a70277c,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15649,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,2b70b2c540c0c1b847702283455f9e8673630a8172d9916d3175ae327a70277c,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,c2d59ebb533c6728f24e849a6dcb0637f6aa492c67e1b944de572a98de7454b8,MATERIALIZED
F3BBG_N015_A2_Q004_R076:NULL:PRIMARY,F3BBG_N015_A2_Q004_R076,latent_flux.npy,15840,15,e9f44bb4788cf872cfc213a10248d5712f8196fa44519de4c962f4561d7c77c8,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15664,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,e9f44bb4788cf872cfc213a10248d5712f8196fa44519de4c962f4561d7c77c8,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,26b1052ebe1c535a89528335eee5647618f6ee5d9a2817a6ffcb39882973883c,MATERIALIZED
F3BBG_N015_A2_Q004_R076:POS:PRIMARY,F3BBG_N015_A2_Q004_R076,latent_flux.npy,15855,15,b7c93d03138db1881f2a537e7649e9abfb973802d62974c10dca5281cdc9860f,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15679,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,b7c93d03138db1881f2a537e7649e9abfb973802d62974c10dca5281cdc9860f,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,7e7adebc05b6b328b249f5a118f47c2be4473e0b0e6ad43f7116a54de0216d5e,MATERIALIZED
F3BBG_N015_A2_Q004_R077:NULL:PRIMARY,F3BBG_N015_A2_Q004_R077,latent_flux.npy,15870,15,6a10c2f0f16e8a007661d2370468058d4288c8ed8e87c15fe7d300d313dad4f3,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15694,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,6a10c2f0f16e8a007661d2370468058d4288c8ed8e87c15fe7d300d313dad4f3,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,0b46ad2da036a042dbd77224b291515edd1454f88d0f61f10eb4ef316ac749d8,MATERIALIZED
F3BBG_N015_A2_Q004_R077:POS:PRIMARY,F3BBG_N015_A2_Q004_R077,latent_flux.npy,15885,15,b82a9a0bec0350e01dccaf617cc18a2795902abdc6c6acda1118244ae5eb66f7,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15709,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,b82a9a0bec0350e01dccaf617cc18a2795902abdc6c6acda1118244ae5eb66f7,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,94a7b41780e7ff5d20f71c9f3095fe7aa3d0be19c472d8eb1daf8879e43e171e,MATERIALIZED
F3BBG_N015_A2_Q004_R081:NULL:PRIMARY,F3BBG_N015_A2_Q004_R081,latent_flux.npy,15900,15,208389cfc999add8f3d05fb99cde2dff87cbbefaa386f8808851919cf38d1a35,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15724,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,208389cfc999add8f3d05fb99cde2dff87cbbefaa386f8808851919cf38d1a35,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,c6c779ba1092692598cc1c3e806c1c4572904cef15d516838f6df488ce4333b2,MATERIALIZED
F3BBG_N015_A2_Q004_R081:POS:PRIMARY,F3BBG_N015_A2_Q004_R081,latent_flux.npy,15915,15,313bd5727e1d08af3a5e2275922b2289a681472b91d1f8947aa1fb847b5b4614,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,15739,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,313bd5727e1d08af3a5e2275922b2289a681472b91d1f8947aa1fb847b5b4614,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,e751213f7a63ec76ac8772da2efbe60fb2749a404edb61efc07b26966158165f,MATERIALIZED
