planned_decision_id,planned_order,decision_class,event_id,pair_id,observational_role,window_variant_id,processing_profile_id,external_optimizer_seed,execute_only_if_eligible,planned_models,candidate_discovery_use,variant_id,admissibility_status,execute_afino,input_n_samples,input_time_sha256,input_flux_sha256,payload_start_offset,payload_end_offset,resolved_decision_status
F2D001181,1181,stability,P3_not_selected_qpp_pdcsap_all,P3,MATCHED_NOT_SELECTED,W00,P02,5,true,M0|M1|M2,false,F2V000549,ELIGIBLE_FOR_AFINO,true,16,1b9215ab9acb5928e4ef562ecce48290b8d468ca3445482ec78a0ab934bfb642,bb86319e862bea5faf55ec1e647160359e5b78e970b67d78d2714e21ec8c614f,23016,23032,READY_FOR_AFINO
F2D001182,1182,stability,P3_not_selected_qpp_pdcsap_all,P3,MATCHED_NOT_SELECTED,W00,P02,6,true,M0|M1|M2,false,F2V000549,ELIGIBLE_FOR_AFINO,true,16,1b9215ab9acb5928e4ef562ecce48290b8d468ca3445482ec78a0ab934bfb642,bb86319e862bea5faf55ec1e647160359e5b78e970b67d78d2714e21ec8c614f,23016,23032,READY_FOR_AFINO
F2D001183,1183,stability,P3_not_selected_qpp_pdcsap_all,P3,MATCHED_NOT_SELECTED,W00,P02,7,true,M0|M1|M2,false,F2V000549,ELIGIBLE_FOR_AFINO,true,16,1b9215ab9acb5928e4ef562ecce48290b8d468ca3445482ec78a0ab934bfb642,bb86319e862bea5faf55ec1e647160359e5b78e970b67d78d2714e21ec8c614f,23016,23032,READY_FOR_AFINO
F2D001184,1184,stability,P3_not_selected_qpp_pdcsap_all,P3,MATCHED_NOT_SELECTED,W00,P02,8,true,M0|M1|M2,false,F2V000549,ELIGIBLE_FOR_AFINO,true,16,1b9215ab9acb5928e4ef562ecce48290b8d468ca3445482ec78a0ab934bfb642,bb86319e862bea5faf55ec1e647160359e5b78e970b67d78d2714e21ec8c614f,23016,23032,READY_FOR_AFINO
F2D001185,1185,stability,P3_not_selected_qpp_pdcsap_all,P3,MATCHED_NOT_SELECTED,W00,P02,9,true,M0|M1|M2,false,F2V000549,ELIGIBLE_FOR_AFINO,true,16,1b9215ab9acb5928e4ef562ecce48290b8d468ca3445482ec78a0ab934bfb642,bb86319e862bea5faf55ec1e647160359e5b78e970b67d78d2714e21ec8c614f,23016,23032,READY_FOR_AFINO
F2D001186,1186,stability,P3_not_selected_qpp_pdcsap_all,P3,MATCHED_NOT_SELECTED,W00,P03,1,true,M0|M1|M2,false,F2V000550,ELIGIBLE_FOR_AFINO,true,16,1b9215ab9acb5928e4ef562ecce48290b8d468ca3445482ec78a0ab934bfb642,110a3956e0b149501b2d6918aac79208a101b8093f7800454e80d5a6568a9e90,23032,23048,READY_FOR_AFINO
F2D001187,1187,stability,P3_not_selected_qpp_pdcsap_all,P3,MATCHED_NOT_SELECTED,W00,P03,2,true,M0|M1|M2,false,F2V000550,ELIGIBLE_FOR_AFINO,true,16,1b9215ab9acb5928e4ef562ecce48290b8d468ca3445482ec78a0ab934bfb642,110a3956e0b149501b2d6918aac79208a101b8093f7800454e80d5a6568a9e90,23032,23048,READY_FOR_AFINO
F2D001188,1188,stability,P3_not_selected_qpp_pdcsap_all,P3,MATCHED_NOT_SELECTED,W00,P03,3,true,M0|M1|M2,false,F2V000550,ELIGIBLE_FOR_AFINO,true,16,1b9215ab9acb5928e4ef562ecce48290b8d468ca3445482ec78a0ab934bfb642,110a3956e0b149501b2d6918aac79208a101b8093f7800454e80d5a6568a9e90,23032,23048,READY_FOR_AFINO
F2D001189,1189,stability,P3_not_selected_qpp_pdcsap_all,P3,MATCHED_NOT_SELECTED,W00,P03,4,true,M0|M1|M2,false,F2V000550,ELIGIBLE_FOR_AFINO,true,16,1b9215ab9acb5928e4ef562ecce48290b8d468ca3445482ec78a0ab934bfb642,110a3956e0b149501b2d6918aac79208a101b8093f7800454e80d5a6568a9e90,23032,23048,READY_FOR_AFINO
F2D001190,1190,stability,P3_not_selected_qpp_pdcsap_all,P3,MATCHED_NOT_SELECTED,W00,P03,5,true,M0|M1|M2,false,F2V000550,ELIGIBLE_FOR_AFINO,true,16,1b9215ab9acb5928e4ef562ecce48290b8d468ca3445482ec78a0ab934bfb642,110a3956e0b149501b2d6918aac79208a101b8093f7800454e80d5a6568a9e90,23032,23048,READY_FOR_AFINO
F2D001191,1191,stability,P3_not_selected_qpp_pdcsap_all,P3,MATCHED_NOT_SELECTED,W00,P03,6,true,M0|M1|M2,false,F2V000550,ELIGIBLE_FOR_AFINO,true,16,1b9215ab9acb5928e4ef562ecce48290b8d468ca3445482ec78a0ab934bfb642,110a3956e0b149501b2d6918aac79208a101b8093f7800454e80d5a6568a9e90,23032,23048,READY_FOR_AFINO
F2D001192,1192,stability,P3_not_selected_qpp_pdcsap_all,P3,MATCHED_NOT_SELECTED,W00,P03,7,true,M0|M1|M2,false,F2V000550,ELIGIBLE_FOR_AFINO,true,16,1b9215ab9acb5928e4ef562ecce48290b8d468ca3445482ec78a0ab934bfb642,110a3956e0b149501b2d6918aac79208a101b8093f7800454e80d5a6568a9e90,23032,23048,READY_FOR_AFINO
F2D001193,1193,stability,P3_not_selected_qpp_pdcsap_all,P3,MATCHED_NOT_SELECTED,W00,P03,8,true,M0|M1|M2,false,F2V000550,ELIGIBLE_FOR_AFINO,true,16,1b9215ab9acb5928e4ef562ecce48290b8d468ca3445482ec78a0ab934bfb642,110a3956e0b149501b2d6918aac79208a101b8093f7800454e80d5a6568a9e90,23032,23048,READY_FOR_AFINO
F2D001194,1194,stability,P3_not_selected_qpp_pdcsap_all,P3,MATCHED_NOT_SELECTED,W00,P03,9,true,M0|M1|M2,false,F2V000550,ELIGIBLE_FOR_AFINO,true,16,1b9215ab9acb5928e4ef562ecce48290b8d468ca3445482ec78a0ab934bfb642,110a3956e0b149501b2d6918aac79208a101b8093f7800454e80d5a6568a9e90,23032,23048,READY_FOR_AFINO
F2D001195,1195,stability,P3_not_selected_qpp_pdcsap_all,P3,MATCHED_NOT_SELECTED,W00,P04,1,true,M0|M1|M2,false,F2V000551,ELIGIBLE_FOR_AFINO,true,16,1b9215ab9acb5928e4ef562ecce48290b8d468ca3445482ec78a0ab934bfb642,00eebb1b9838098d4fe3337cad02b65265a849c9c1d6f664c9efc79080f5c652,23048,23064,READY_FOR_AFINO
F2D001196,1196,stability,P3_not_selected_qpp_pdcsap_all,P3,MATCHED_NOT_SELECTED,W00,P04,2,true,M0|M1|M2,false,F2V000551,ELIGIBLE_FOR_AFINO,true,16,1b9215ab9acb5928e4ef562ecce48290b8d468ca3445482ec78a0ab934bfb642,00eebb1b9838098d4fe3337cad02b65265a849c9c1d6f664c9efc79080f5c652,23048,23064,READY_FOR_AFINO
F2D001197,1197,stability,P3_not_selected_qpp_pdcsap_all,P3,MATCHED_NOT_SELECTED,W00,P04,3,true,M0|M1|M2,false,F2V000551,ELIGIBLE_FOR_AFINO,true,16,1b9215ab9acb5928e4ef562ecce48290b8d468ca3445482ec78a0ab934bfb642,00eebb1b9838098d4fe3337cad02b65265a849c9c1d6f664c9efc79080f5c652,23048,23064,READY_FOR_AFINO
F2D001198,1198,stability,P3_not_selected_qpp_pdcsap_all,P3,MATCHED_NOT_SELECTED,W00,P04,4,true,M0|M1|M2,false,F2V000551,ELIGIBLE_FOR_AFINO,true,16,1b9215ab9acb5928e4ef562ecce48290b8d468ca3445482ec78a0ab934bfb642,00eebb1b9838098d4fe3337cad02b65265a849c9c1d6f664c9efc79080f5c652,23048,23064,READY_FOR_AFINO
F2D001199,1199,stability,P3_not_selected_qpp_pdcsap_all,P3,MATCHED_NOT_SELECTED,W00,P04,5,true,M0|M1|M2,false,F2V000551,ELIGIBLE_FOR_AFINO,true,16,1b9215ab9acb5928e4ef562ecce48290b8d468ca3445482ec78a0ab934bfb642,00eebb1b9838098d4fe3337cad02b65265a849c9c1d6f664c9efc79080f5c652,23048,23064,READY_FOR_AFINO
F2D001200,1200,stability,P3_not_selected_qpp_pdcsap_all,P3,MATCHED_NOT_SELECTED,W00,P04,6,true,M0|M1|M2,false,F2V000551,ELIGIBLE_FOR_AFINO,true,16,1b9215ab9acb5928e4ef562ecce48290b8d468ca3445482ec78a0ab934bfb642,00eebb1b9838098d4fe3337cad02b65265a849c9c1d6f664c9efc79080f5c652,23048,23064,READY_FOR_AFINO
F2D001201,1201,stability,P3_not_selected_qpp_pdcsap_all,P3,MATCHED_NOT_SELECTED,W00,P04,7,true,M0|M1|M2,false,F2V000551,ELIGIBLE_FOR_AFINO,true,16,1b9215ab9acb5928e4ef562ecce48290b8d468ca3445482ec78a0ab934bfb642,00eebb1b9838098d4fe3337cad02b65265a849c9c1d6f664c9efc79080f5c652,23048,23064,READY_FOR_AFINO
F2D001202,1202,stability,P3_not_selected_qpp_pdcsap_all,P3,MATCHED_NOT_SELECTED,W00,P04,8,true,M0|M1|M2,false,F2V000551,ELIGIBLE_FOR_AFINO,true,16,1b9215ab9acb5928e4ef562ecce48290b8d468ca3445482ec78a0ab934bfb642,00eebb1b9838098d4fe3337cad02b65265a849c9c1d6f664c9efc79080f5c652,23048,23064,READY_FOR_AFINO
F2D001203,1203,stability,P3_not_selected_qpp_pdcsap_all,P3,MATCHED_NOT_SELECTED,W00,P04,9,true,M0|M1|M2,false,F2V000551,ELIGIBLE_FOR_AFINO,true,16,1b9215ab9acb5928e4ef562ecce48290b8d468ca3445482ec78a0ab934bfb642,00eebb1b9838098d4fe3337cad02b65265a849c9c1d6f664c9efc79080f5c652,23048,23064,READY_FOR_AFINO
F2D001204,1204,stability,P3_not_selected_qpp_pdcsap_all,P3,MATCHED_NOT_SELECTED,W00,P05,1,true,M0|M1|M2,false,F2V000552,ELIGIBLE_FOR_AFINO,true,16,1b9215ab9acb5928e4ef562ecce48290b8d468ca3445482ec78a0ab934bfb642,c78ba960b78e4960b824b87fa91482b0d00eec5b3fbaf136f775f64ec25d6121,23064,23080,READY_FOR_AFINO
F2D001205,1205,stability,P3_not_selected_qpp_pdcsap_all,P3,MATCHED_NOT_SELECTED,W00,P05,2,true,M0|M1|M2,false,F2V000552,ELIGIBLE_FOR_AFINO,true,16,1b9215ab9acb5928e4ef562ecce48290b8d468ca3445482ec78a0ab934bfb642,c78ba960b78e4960b824b87fa91482b0d00eec5b3fbaf136f775f64ec25d6121,23064,23080,READY_FOR_AFINO
F2D001206,1206,stability,P3_not_selected_qpp_pdcsap_all,P3,MATCHED_NOT_SELECTED,W00,P05,3,true,M0|M1|M2,false,F2V000552,ELIGIBLE_FOR_AFINO,true,16,1b9215ab9acb5928e4ef562ecce48290b8d468ca3445482ec78a0ab934bfb642,c78ba960b78e4960b824b87fa91482b0d00eec5b3fbaf136f775f64ec25d6121,23064,23080,READY_FOR_AFINO
F2D001207,1207,stability,P3_not_selected_qpp_pdcsap_all,P3,MATCHED_NOT_SELECTED,W00,P05,4,true,M0|M1|M2,false,F2V000552,ELIGIBLE_FOR_AFINO,true,16,1b9215ab9acb5928e4ef562ecce48290b8d468ca3445482ec78a0ab934bfb642,c78ba960b78e4960b824b87fa91482b0d00eec5b3fbaf136f775f64ec25d6121,23064,23080,READY_FOR_AFINO
F2D001208,1208,stability,P3_not_selected_qpp_pdcsap_all,P3,MATCHED_NOT_SELECTED,W00,P05,5,true,M0|M1|M2,false,F2V000552,ELIGIBLE_FOR_AFINO,true,16,1b9215ab9acb5928e4ef562ecce48290b8d468ca3445482ec78a0ab934bfb642,c78ba960b78e4960b824b87fa91482b0d00eec5b3fbaf136f775f64ec25d6121,23064,23080,READY_FOR_AFINO
F2D001209,1209,stability,P3_not_selected_qpp_pdcsap_all,P3,MATCHED_NOT_SELECTED,W00,P05,6,true,M0|M1|M2,false,F2V000552,ELIGIBLE_FOR_AFINO,true,16,1b9215ab9acb5928e4ef562ecce48290b8d468ca3445482ec78a0ab934bfb642,c78ba960b78e4960b824b87fa91482b0d00eec5b3fbaf136f775f64ec25d6121,23064,23080,READY_FOR_AFINO
F2D001210,1210,stability,P3_not_selected_qpp_pdcsap_all,P3,MATCHED_NOT_SELECTED,W00,P05,7,true,M0|M1|M2,false,F2V000552,ELIGIBLE_FOR_AFINO,true,16,1b9215ab9acb5928e4ef562ecce48290b8d468ca3445482ec78a0ab934bfb642,c78ba960b78e4960b824b87fa91482b0d00eec5b3fbaf136f775f64ec25d6121,23064,23080,READY_FOR_AFINO
F2D001211,1211,stability,P3_not_selected_qpp_pdcsap_all,P3,MATCHED_NOT_SELECTED,W00,P05,8,true,M0|M1|M2,false,F2V000552,ELIGIBLE_FOR_AFINO,true,16,1b9215ab9acb5928e4ef562ecce48290b8d468ca3445482ec78a0ab934bfb642,c78ba960b78e4960b824b87fa91482b0d00eec5b3fbaf136f775f64ec25d6121,23064,23080,READY_FOR_AFINO
F2D001212,1212,stability,P3_not_selected_qpp_pdcsap_all,P3,MATCHED_NOT_SELECTED,W00,P05,9,true,M0|M1|M2,false,F2V000552,ELIGIBLE_FOR_AFINO,true,16,1b9215ab9acb5928e4ef562ecce48290b8d468ca3445482ec78a0ab934bfb642,c78ba960b78e4960b824b87fa91482b0d00eec5b3fbaf136f775f64ec25d6121,23064,23080,READY_FOR_AFINO
F2D001213,1213,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P00,1,true,M0|M1|M2,false,F2V000625,ELIGIBLE_FOR_AFINO,true,42,deb88ce052da629cb5be5f4ff30729db6f869b0a6259a58954edb9e53c6f62c9,f75c56ce76e387c4da247a07b988a065d4be9a62d509021ded2980aad6e42541,23908,23950,READY_FOR_AFINO
F2D001214,1214,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P00,2,true,M0|M1|M2,false,F2V000625,ELIGIBLE_FOR_AFINO,true,42,deb88ce052da629cb5be5f4ff30729db6f869b0a6259a58954edb9e53c6f62c9,f75c56ce76e387c4da247a07b988a065d4be9a62d509021ded2980aad6e42541,23908,23950,READY_FOR_AFINO
F2D001215,1215,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P00,3,true,M0|M1|M2,false,F2V000625,ELIGIBLE_FOR_AFINO,true,42,deb88ce052da629cb5be5f4ff30729db6f869b0a6259a58954edb9e53c6f62c9,f75c56ce76e387c4da247a07b988a065d4be9a62d509021ded2980aad6e42541,23908,23950,READY_FOR_AFINO
F2D001216,1216,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P00,4,true,M0|M1|M2,false,F2V000625,ELIGIBLE_FOR_AFINO,true,42,deb88ce052da629cb5be5f4ff30729db6f869b0a6259a58954edb9e53c6f62c9,f75c56ce76e387c4da247a07b988a065d4be9a62d509021ded2980aad6e42541,23908,23950,READY_FOR_AFINO
F2D001217,1217,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P00,5,true,M0|M1|M2,false,F2V000625,ELIGIBLE_FOR_AFINO,true,42,deb88ce052da629cb5be5f4ff30729db6f869b0a6259a58954edb9e53c6f62c9,f75c56ce76e387c4da247a07b988a065d4be9a62d509021ded2980aad6e42541,23908,23950,READY_FOR_AFINO
F2D001218,1218,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P00,6,true,M0|M1|M2,false,F2V000625,ELIGIBLE_FOR_AFINO,true,42,deb88ce052da629cb5be5f4ff30729db6f869b0a6259a58954edb9e53c6f62c9,f75c56ce76e387c4da247a07b988a065d4be9a62d509021ded2980aad6e42541,23908,23950,READY_FOR_AFINO
F2D001219,1219,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P00,7,true,M0|M1|M2,false,F2V000625,ELIGIBLE_FOR_AFINO,true,42,deb88ce052da629cb5be5f4ff30729db6f869b0a6259a58954edb9e53c6f62c9,f75c56ce76e387c4da247a07b988a065d4be9a62d509021ded2980aad6e42541,23908,23950,READY_FOR_AFINO
F2D001220,1220,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P00,8,true,M0|M1|M2,false,F2V000625,ELIGIBLE_FOR_AFINO,true,42,deb88ce052da629cb5be5f4ff30729db6f869b0a6259a58954edb9e53c6f62c9,f75c56ce76e387c4da247a07b988a065d4be9a62d509021ded2980aad6e42541,23908,23950,READY_FOR_AFINO
F2D001221,1221,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P00,9,true,M0|M1|M2,false,F2V000625,ELIGIBLE_FOR_AFINO,true,42,deb88ce052da629cb5be5f4ff30729db6f869b0a6259a58954edb9e53c6f62c9,f75c56ce76e387c4da247a07b988a065d4be9a62d509021ded2980aad6e42541,23908,23950,READY_FOR_AFINO
F2D001222,1222,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P01,1,true,M0|M1|M2,false,F2V000626,ELIGIBLE_FOR_AFINO,true,42,deb88ce052da629cb5be5f4ff30729db6f869b0a6259a58954edb9e53c6f62c9,d132c22c5215a1a1447346fc130601986daf81f6b44487e2f63552473e65a9a4,23950,23992,READY_FOR_AFINO
F2D001223,1223,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P01,2,true,M0|M1|M2,false,F2V000626,ELIGIBLE_FOR_AFINO,true,42,deb88ce052da629cb5be5f4ff30729db6f869b0a6259a58954edb9e53c6f62c9,d132c22c5215a1a1447346fc130601986daf81f6b44487e2f63552473e65a9a4,23950,23992,READY_FOR_AFINO
F2D001224,1224,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P01,3,true,M0|M1|M2,false,F2V000626,ELIGIBLE_FOR_AFINO,true,42,deb88ce052da629cb5be5f4ff30729db6f869b0a6259a58954edb9e53c6f62c9,d132c22c5215a1a1447346fc130601986daf81f6b44487e2f63552473e65a9a4,23950,23992,READY_FOR_AFINO
F2D001225,1225,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P01,4,true,M0|M1|M2,false,F2V000626,ELIGIBLE_FOR_AFINO,true,42,deb88ce052da629cb5be5f4ff30729db6f869b0a6259a58954edb9e53c6f62c9,d132c22c5215a1a1447346fc130601986daf81f6b44487e2f63552473e65a9a4,23950,23992,READY_FOR_AFINO
F2D001226,1226,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P01,5,true,M0|M1|M2,false,F2V000626,ELIGIBLE_FOR_AFINO,true,42,deb88ce052da629cb5be5f4ff30729db6f869b0a6259a58954edb9e53c6f62c9,d132c22c5215a1a1447346fc130601986daf81f6b44487e2f63552473e65a9a4,23950,23992,READY_FOR_AFINO
F2D001227,1227,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P01,6,true,M0|M1|M2,false,F2V000626,ELIGIBLE_FOR_AFINO,true,42,deb88ce052da629cb5be5f4ff30729db6f869b0a6259a58954edb9e53c6f62c9,d132c22c5215a1a1447346fc130601986daf81f6b44487e2f63552473e65a9a4,23950,23992,READY_FOR_AFINO
F2D001228,1228,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P01,7,true,M0|M1|M2,false,F2V000626,ELIGIBLE_FOR_AFINO,true,42,deb88ce052da629cb5be5f4ff30729db6f869b0a6259a58954edb9e53c6f62c9,d132c22c5215a1a1447346fc130601986daf81f6b44487e2f63552473e65a9a4,23950,23992,READY_FOR_AFINO
F2D001229,1229,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P01,8,true,M0|M1|M2,false,F2V000626,ELIGIBLE_FOR_AFINO,true,42,deb88ce052da629cb5be5f4ff30729db6f869b0a6259a58954edb9e53c6f62c9,d132c22c5215a1a1447346fc130601986daf81f6b44487e2f63552473e65a9a4,23950,23992,READY_FOR_AFINO
F2D001230,1230,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P01,9,true,M0|M1|M2,false,F2V000626,ELIGIBLE_FOR_AFINO,true,42,deb88ce052da629cb5be5f4ff30729db6f869b0a6259a58954edb9e53c6f62c9,d132c22c5215a1a1447346fc130601986daf81f6b44487e2f63552473e65a9a4,23950,23992,READY_FOR_AFINO
F2D001231,1231,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P02,1,true,M0|M1|M2,false,F2V000627,IRREGULAR_SAMPLING,false,,,,,,INPUT_INADMISSIBLE
F2D001232,1232,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P02,2,true,M0|M1|M2,false,F2V000627,IRREGULAR_SAMPLING,false,,,,,,INPUT_INADMISSIBLE
F2D001233,1233,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P02,3,true,M0|M1|M2,false,F2V000627,IRREGULAR_SAMPLING,false,,,,,,INPUT_INADMISSIBLE
F2D001234,1234,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P02,4,true,M0|M1|M2,false,F2V000627,IRREGULAR_SAMPLING,false,,,,,,INPUT_INADMISSIBLE
F2D001235,1235,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P02,5,true,M0|M1|M2,false,F2V000627,IRREGULAR_SAMPLING,false,,,,,,INPUT_INADMISSIBLE
F2D001236,1236,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P02,6,true,M0|M1|M2,false,F2V000627,IRREGULAR_SAMPLING,false,,,,,,INPUT_INADMISSIBLE
F2D001237,1237,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P02,7,true,M0|M1|M2,false,F2V000627,IRREGULAR_SAMPLING,false,,,,,,INPUT_INADMISSIBLE
F2D001238,1238,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P02,8,true,M0|M1|M2,false,F2V000627,IRREGULAR_SAMPLING,false,,,,,,INPUT_INADMISSIBLE
F2D001239,1239,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P02,9,true,M0|M1|M2,false,F2V000627,IRREGULAR_SAMPLING,false,,,,,,INPUT_INADMISSIBLE
F2D001240,1240,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P03,1,true,M0|M1|M2,false,F2V000628,IRREGULAR_SAMPLING,false,,,,,,INPUT_INADMISSIBLE
F2D001241,1241,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P03,2,true,M0|M1|M2,false,F2V000628,IRREGULAR_SAMPLING,false,,,,,,INPUT_INADMISSIBLE
F2D001242,1242,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P03,3,true,M0|M1|M2,false,F2V000628,IRREGULAR_SAMPLING,false,,,,,,INPUT_INADMISSIBLE
F2D001243,1243,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P03,4,true,M0|M1|M2,false,F2V000628,IRREGULAR_SAMPLING,false,,,,,,INPUT_INADMISSIBLE
F2D001244,1244,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P03,5,true,M0|M1|M2,false,F2V000628,IRREGULAR_SAMPLING,false,,,,,,INPUT_INADMISSIBLE
F2D001245,1245,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P03,6,true,M0|M1|M2,false,F2V000628,IRREGULAR_SAMPLING,false,,,,,,INPUT_INADMISSIBLE
F2D001246,1246,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P03,7,true,M0|M1|M2,false,F2V000628,IRREGULAR_SAMPLING,false,,,,,,INPUT_INADMISSIBLE
F2D001247,1247,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P03,8,true,M0|M1|M2,false,F2V000628,IRREGULAR_SAMPLING,false,,,,,,INPUT_INADMISSIBLE
F2D001248,1248,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P03,9,true,M0|M1|M2,false,F2V000628,IRREGULAR_SAMPLING,false,,,,,,INPUT_INADMISSIBLE
F2D001249,1249,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P04,1,true,M0|M1|M2,false,F2V000629,ELIGIBLE_FOR_AFINO,true,42,deb88ce052da629cb5be5f4ff30729db6f869b0a6259a58954edb9e53c6f62c9,c014a6f321724c8f6c30cbcb76caf4920382e9c2817b92306fe24aedced44176,23992,24034,READY_FOR_AFINO
F2D001250,1250,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P04,2,true,M0|M1|M2,false,F2V000629,ELIGIBLE_FOR_AFINO,true,42,deb88ce052da629cb5be5f4ff30729db6f869b0a6259a58954edb9e53c6f62c9,c014a6f321724c8f6c30cbcb76caf4920382e9c2817b92306fe24aedced44176,23992,24034,READY_FOR_AFINO
F2D001251,1251,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P04,3,true,M0|M1|M2,false,F2V000629,ELIGIBLE_FOR_AFINO,true,42,deb88ce052da629cb5be5f4ff30729db6f869b0a6259a58954edb9e53c6f62c9,c014a6f321724c8f6c30cbcb76caf4920382e9c2817b92306fe24aedced44176,23992,24034,READY_FOR_AFINO
F2D001252,1252,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P04,4,true,M0|M1|M2,false,F2V000629,ELIGIBLE_FOR_AFINO,true,42,deb88ce052da629cb5be5f4ff30729db6f869b0a6259a58954edb9e53c6f62c9,c014a6f321724c8f6c30cbcb76caf4920382e9c2817b92306fe24aedced44176,23992,24034,READY_FOR_AFINO
F2D001253,1253,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P04,5,true,M0|M1|M2,false,F2V000629,ELIGIBLE_FOR_AFINO,true,42,deb88ce052da629cb5be5f4ff30729db6f869b0a6259a58954edb9e53c6f62c9,c014a6f321724c8f6c30cbcb76caf4920382e9c2817b92306fe24aedced44176,23992,24034,READY_FOR_AFINO
F2D001254,1254,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P04,6,true,M0|M1|M2,false,F2V000629,ELIGIBLE_FOR_AFINO,true,42,deb88ce052da629cb5be5f4ff30729db6f869b0a6259a58954edb9e53c6f62c9,c014a6f321724c8f6c30cbcb76caf4920382e9c2817b92306fe24aedced44176,23992,24034,READY_FOR_AFINO
F2D001255,1255,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P04,7,true,M0|M1|M2,false,F2V000629,ELIGIBLE_FOR_AFINO,true,42,deb88ce052da629cb5be5f4ff30729db6f869b0a6259a58954edb9e53c6f62c9,c014a6f321724c8f6c30cbcb76caf4920382e9c2817b92306fe24aedced44176,23992,24034,READY_FOR_AFINO
F2D001256,1256,stability,P4_published_qpp_pdcsap_all,P4,PUBLISHED_QPP_REPRODUCED,W00,P04,8,true,M0|M1|M2,false,F2V000629,ELIGIBLE_FOR_AFINO,true,42,deb88ce052da629cb5be5f4ff30729db6f869b0a6259a58954edb9e53c6f62c9,c014a6f321724c8f6c30cbcb76caf4920382e9c2817b92306fe24aedced44176,23992,24034,READY_FOR_AFINO
